"Protocol","Flow.Duration","Tot.Fwd.Pkts","Tot.Bwd.Pkts","TotLen.Fwd.Pkts","TotLen.Bwd.Pkts","Fwd.Pkt.Len.Max","Fwd.Pkt.Len.Min","Fwd.Pkt.Len.Mean","Fwd.Pkt.Len.Std","Bwd.Pkt.Len.Max","Bwd.Pkt.Len.Min","Bwd.Pkt.Len.Mean","Bwd.Pkt.Len.Std","Flow.Byts.s","Flow.Pkts.s","Flow.IAT.Mean","Flow.IAT.Std","Flow.IAT.Max","Flow.IAT.Min","Fwd.IAT.Tot","Fwd.IAT.Mean","Fwd.IAT.Std","Fwd.IAT.Max","Fwd.IAT.Min","Bwd.IAT.Tot","Bwd.IAT.Mean","Bwd.IAT.Std","Bwd.IAT.Max","Bwd.IAT.Min","Fwd.PSH.Flags","Bwd.PSH.Flags","Fwd.URG.Flags","Bwd.URG.Flags","Fwd.Header.Len","Bwd.Header.Len","Fwd.Pkts.s","Bwd.Pkts.s","Pkt.Len.Min","Pkt.Len.Max","Pkt.Len.Mean","Pkt.Len.Std","Pkt.Len.Var","FIN.Flag.Cnt","SYN.Flag.Cnt","RST.Flag.Cnt","PSH.Flag.Cnt","ACK.Flag.Cnt","URG.Flag.Cnt","CWR.Flag.Count","ECE.Flag.Cnt","Down.Up.Ratio","Pkt.Size.Avg","Fwd.Seg.Size.Avg","Bwd.Seg.Size.Avg","Fwd.Byts.b.Avg","Fwd.Pkts.b.Avg","Fwd.Blk.Rate.Avg","Bwd.Byts.b.Avg","Bwd.Pkts.b.Avg","Bwd.Blk.Rate.Avg","Subflow.Fwd.Pkts","Subflow.Fwd.Byts","Subflow.Bwd.Pkts","Subflow.Bwd.Byts","Init.Fwd.Win.Byts","Init.Bwd.Win.Byts","Fwd.Act.Data.Pkts","Fwd.Seg.Size.Min","Active.Mean","Active.Std","Active.Max","Active.Min","Idle.Mean","Idle.Std","Idle.Max","Idle.Min","Label"
6,392,1,1,0,0,0,0,0,0,0,0,0,0,0,5102.04081632653,392,0,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,2551.02040816327,2551.02040816327,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
17,119745,2,0,802,0,401,401,401,0,0,0,0,0,6697.5656603616,16.702158754019,119745,0,119745,119745,119745,119745,0,119745,119745,0,0,0,0,0,0,0,0,0,16,0,16.702158754019,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,0,0,0,0,0,0,1,401,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1
6,424,1,1,0,0,0,0,0,0,0,0,0,0,0,4716.98113207547,424,0,424,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,2358.49056603774,2358.49056603774,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,117,1,1,0,0,0,0,0,0,0,0,0,0,0,17094.0170940171,117,0,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,8547.00854700855,8547.00854700855,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,109,1,1,0,0,0,0,0,0,0,0,0,0,0,18348.623853211,109,0,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,9174.3119266055,9174.3119266055,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,326,1,1,0,0,0,0,0,0,0,0,0,0,0,6134.96932515337,326,0,326,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,3067.48466257669,3067.48466257669,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
17,10047,3,0,1256,0,457,395,418.666666666667,33.501243758006,0,0,0,0,125012.441524833,298.596595998806,5023.5,399.515331370399,5306,4741,10047,5023.5,399.515331370399,5306,4741,0,0,0,0,0,0,0,0,0,24,0,298.596595998806,0,395,457,412.75,29.8035232816525,888.25,0,0,0,0,0,0,0,0,0,550.333333333333,418.666666666667,0,0,0,0,0,0,0,1,418,0,0,0,0,2,8,0,0,0,0,1611401609186192,0,1611401609186192,1611401609186192,1
6,588,1,1,0,0,0,0,0,0,0,0,0,0,0,3401.36054421769,588,0,588,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1700.68027210884,1700.68027210884,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,149,1,1,0,0,0,0,0,0,0,0,0,0,0,13422.8187919463,149,0,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,6711.40939597315,6711.40939597315,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,116,1,1,0,0,0,0,0,0,0,0,0,0,0,17241.3793103448,116,0,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,8620.68965517241,8620.68965517241,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,8775191,10,5,0,0,0,0,0,0,0,0,0,0,0,1.70936450272137,626799.357142857,1088844.82880462,3314390,141,8775191,975021.222222222,1242822.78314496,3314390,470,8774660,2193665,747772.694687809,3315221,1808100,0,0,0,0,280,160,1.13957633514758,0.569788167573788,0,0,0,0,0,0,10,5,0,5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65535,0,20,0,0,0,0,1611401585352580,3131198.137321,1611401589908736,1611401581134227,1
6,197,1,1,0,0,0,0,0,0,0,0,0,0,0,10152.2842639594,197,0,197,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,5076.1421319797,5076.1421319797,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
17,119847,2,0,802,0,401,401,401,0,0,0,0,0,6691.86546179713,16.6879437950053,119847,0,119847,119847,119847,119847,0,119847,119847,0,0,0,0,0,0,0,0,0,16,0,16.6879437950053,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,0,0,0,0,0,0,1,401,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1
6,209,1,1,0,0,0,0,0,0,0,0,0,0,0,9569.37799043062,209,0,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,4784.68899521531,4784.68899521531,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,189,1,1,0,0,0,0,0,0,0,0,0,0,0,10582.0105820106,189,0,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,5291.00529100529,5291.00529100529,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,254,1,1,0,0,0,0,0,0,0,0,0,0,0,7874.0157480315,254,0,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,3937.00787401575,3937.00787401575,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,167,1,1,0,0,0,0,0,0,0,0,0,0,0,11976.0479041916,167,0,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,5988.02395209581,5988.02395209581,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
17,14929,3,0,1256,0,457,395,418.666666666667,33.501243758006,0,0,0,0,84131.5560318843,200.951168865966,7464.5,3954.84822717636,10261,4668,14929,7464.5,3954.84822717636,10261,4668,0,0,0,0,0,0,0,0,0,24,0,200.951168865966,0,395,457,412.75,29.8035232816525,888.25,0,0,0,0,0,0,0,0,0,550.333333333333,418.666666666667,0,0,0,0,0,0,0,1,418,0,0,0,0,2,8,0,0,0,0,1611401586088428,0,1611401586088428,1611401586088428,1
6,137,1,1,0,0,0,0,0,0,0,0,0,0,0,14598.5401459854,137,0,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,7299.2700729927,7299.2700729927,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,198,1,1,0,0,0,0,0,0,0,0,0,0,0,10101.0101010101,198,0,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,5050.50505050505,5050.50505050505,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,220,1,1,0,0,0,0,0,0,0,0,0,0,0,9090.90909090909,220,0,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,4545.45454545455,4545.45454545455,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,8774597,5,5,0,0,0,0,0,0,0,0,0,0,0,1.13965347924241,974955.222222222,1243127.27107905,3314917,223,8774246,2193561.5,747902.196412294,3315310,1807716,8774059,2193514.75,747820.217343436,3315140,1807619,0,0,0,0,200,100,0.569826739621204,0.569826739621204,0,0,0,0,0,0,0,5,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,40,0,0,0,0,1611401585664718,3060688.30898642,1611401590234581,1611401581461586,1
6,290,1,1,0,0,0,0,0,0,0,0,0,0,0,6896.55172413793,290,0,290,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,3448.27586206897,3448.27586206897,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,217,1,1,0,0,0,0,0,0,0,0,0,0,0,9216.58986175115,217,0,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,4608.29493087558,4608.29493087558,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,69,1,1,0,0,0,0,0,0,0,0,0,0,0,28985.5072463768,69,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,14492.7536231884,14492.7536231884,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,802,1,1,0,0,0,0,0,0,0,0,0,0,0,2493.76558603491,802,0,802,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1246.88279301746,1246.88279301746,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,282,1,1,0,0,0,0,0,0,0,0,0,0,0,7092.19858156028,282,0,282,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,3546.09929078014,3546.09929078014,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,227,1,1,0,0,0,0,0,0,0,0,0,0,0,8810.57268722467,227,0,227,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,4405.28634361234,4405.28634361234,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,103,1,1,0,0,0,0,0,0,0,0,0,0,0,19417.4757281553,103,0,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,9708.73786407767,9708.73786407767,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,139,1,1,0,0,0,0,0,0,0,0,0,0,0,14388.4892086331,139,0,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,7194.24460431655,7194.24460431655,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,342,1,1,0,0,0,0,0,0,0,0,0,0,0,5847.95321637427,342,0,342,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,2923.97660818713,2923.97660818713,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,930,1,1,0,0,0,0,0,0,0,0,0,0,0,2150.5376344086,930,0,930,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1075.2688172043,1075.2688172043,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,384,1,1,0,0,0,0,0,0,0,0,0,0,0,5208.33333333333,384,0,384,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,2604.16666666667,2604.16666666667,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,343,1,1,0,0,0,0,0,0,0,0,0,0,0,5830.90379008746,343,0,343,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,2915.45189504373,2915.45189504373,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,39571,1,1,0,0,0,0,0,0,0,0,0,0,0,50.5420636324581,39571,0,39571,39571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,25.2710318162291,25.2710318162291,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,501,265,0,32,0,0,0,0,0,0,0,0,1
6,224,1,1,0,0,0,0,0,0,0,0,0,0,0,8928.57142857143,224,0,224,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,4464.28571428571,4464.28571428571,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,212,1,1,0,0,0,0,0,0,0,0,0,0,0,9433.96226415094,212,0,212,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,4716.98113207547,4716.98113207547,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,135,1,1,0,0,0,0,0,0,0,0,0,0,0,14814.8148148148,135,0,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,7407.40740740741,7407.40740740741,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,262,1,1,0,0,0,0,0,0,0,0,0,0,0,7633.58778625954,262,0,262,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,3816.79389312977,3816.79389312977,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,427,1,1,0,0,0,0,0,0,0,0,0,0,0,4683.84074941452,427,0,427,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,2341.92037470726,2341.92037470726,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,266,1,1,0,0,0,0,0,0,0,0,0,0,0,7518.7969924812,266,0,266,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,3759.3984962406,3759.3984962406,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,95,1,1,0,0,0,0,0,0,0,0,0,0,0,21052.6315789474,95,0,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,10526.3157894737,10526.3157894737,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,616,1,1,0,0,0,0,0,0,0,0,0,0,0,3246.75324675325,616,0,616,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1623.37662337662,1623.37662337662,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,780,1,1,0,0,0,0,0,0,0,0,0,0,0,2564.10256410256,780,0,780,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1282.05128205128,1282.05128205128,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
17,599185,6,0,2108,0,391,327,351.333333333333,30.9881697856887,0,0,0,0,3518.11210227225,10.0136018091241,119837,421.78667593939,120249,119201,599185,119837,421.78667593939,120249,119201,0,0,0,0,0,0,0,0,0,48,0,10.0136018091241,0,327,391,347.857142857143,29.7457479954619,884.809523809523,0,0,0,0,0,0,0,0,0,405.833333333333,351.333333333333,0,0,0,0,0,6,3518,1,351,0,0,0,0,5,8,0,0,0,0,1611401587470670,154626.330458302,1611401587650683,1611401587291376,1
6,473,1,1,0,0,0,0,0,0,0,0,0,0,0,4228.32980972516,473,0,473,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,2114.16490486258,2114.16490486258,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,526,1,1,0,0,0,0,0,0,0,0,0,0,0,3802.28136882129,526,0,526,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1901.14068441065,1901.14068441065,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,279,1,1,0,0,0,0,0,0,0,0,0,0,0,7168.45878136201,279,0,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,3584.229390681,3584.229390681,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,454,1,1,0,0,0,0,0,0,0,0,0,0,0,4405.28634361234,454,0,454,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,2202.64317180617,2202.64317180617,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,90,1,1,0,0,0,0,0,0,0,0,0,0,0,22222.2222222222,90,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,11111.1111111111,11111.1111111111,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,96,1,1,0,0,0,0,0,0,0,0,0,0,0,20833.3333333333,96,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,10416.6666666667,10416.6666666667,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,537,1,1,0,0,0,0,0,0,0,0,0,0,0,3724.3947858473,537,0,537,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1862.19739292365,1862.19739292365,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
0,8799890,10,10,0,0,0,0,0,0,0,0,0,0,0,2.2727556821733,463152.105263158,954778.666743467,3290220,345,8799519,977724.333333333,1219051.88847112,3290613,24953,8799202,977689.111111111,1219271.79266094,3290900,24618,0,0,0,0,0,0,1.13637784108665,1.13637784108665,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1611401585597030,3157612.13207501,1611401590158730,1611401581360943,1
6,245,1,1,0,0,0,0,0,0,0,0,0,0,0,8163.26530612245,245,0,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,4081.63265306122,4081.63265306122,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,54330,2,1,57,46,57,0,28.5,40.3050865276332,57,0,28.5,40.3050865276332,1895.8218295601,55.2181115405853,27165,38277.1042791902,54231,99,54330,54330,0,54330,54330,0,0,0,0,0,1,0,0,0,40,20,36.8120743603902,18.4060371801951,0,57,40,27.1661554144122,738,0,0,0,2,3,0,0,0,0.5,53.3333333333333,28.5,46,0,0,0,0,0,0,0,19,0,15,501,2049,0,20,0,0,0,0,1611401583325747,0,1611401583325747,1611401583325747,1
17,9572,3,0,1254,0,455,395,418,32.3573793747269,0,0,0,0,131007.104053489,313.414124529879,4786,144.249783362056,4888,4684,9572,4786,144.249783362056,4888,4684,0,0,0,0,0,0,0,0,0,24,0,313.414124529879,0,395,455,412.25,28.8140590684478,830.25,0,0,0,0,0,0,0,0,0,549.666666666667,418,0,0,0,0,0,0,0,1,418,0,0,0,0,2,8,0,0,0,0,1611401595731793,0,1611401595731793,1611401595731793,1
6,379,1,1,0,0,0,0,0,0,0,0,0,0,0,5277.04485488127,379,0,379,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,2638.52242744063,2638.52242744063,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
17,119497,2,0,802,0,401,401,401,0,0,0,0,0,6711.46555980485,16.7368218448999,119497,0,119497,119497,119497,119497,0,119497,119497,0,0,0,0,0,0,0,0,0,16,0,16.7368218448999,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,0,0,0,0,0,0,1,401,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1
6,32166060,8,2,3724,2458,931,0,465.5,497.640432440934,931,0,465.5,497.640432440934,192.190153223615,0.310886692370778,3574006.66666667,10603286.3941633,31849168,7,32166060,4595151.42857143,12018124.2801572,31849168,7,32010779,32010779,0,32010779,32010779,1,0,0,0,160,40,0.248709353896623,0.062177338474156,0,1229,646.636363636364,524.896422683042,275516.254545455,0,0,0,6,10,0,0,0,0.25,711.3,465.5,1229,0,0,0,0,0,0,0,372,0,245,1023,501,3,20,0,0,0,0,1611401600972150,17088101.8404317,1611401617001941,1611401584927085,1
17,32996,1,1,48,48,48,48,48,0,48,48,48,0,2909.44356891744,60.6134076857801,32996,0,32996,32996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,30.30670384289,30.30670384289,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0,0,0,0,0,0,0,0,1
6,58,1,1,0,0,0,0,0,0,0,0,0,0,0,34482.7586206897,58,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,17241.3793103448,17241.3793103448,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,663,1,1,0,0,0,0,0,0,0,0,0,0,0,3016.59125188537,663,0,663,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1508.29562594269,1508.29562594269,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,230,1,1,0,0,0,0,0,0,0,0,0,0,0,8695.65217391305,230,0,230,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,4347.82608695652,4347.82608695652,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,242,1,1,0,0,0,0,0,0,0,0,0,0,0,8264.46280991735,242,0,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,4132.23140495868,4132.23140495868,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,125,1,1,0,0,0,0,0,0,0,0,0,0,0,16000,125,0,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,8000,8000,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,686,1,1,0,0,0,0,0,0,0,0,0,0,0,2915.45189504373,686,0,686,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,1457.72594752187,1457.72594752187,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,105,1,1,0,0,0,0,0,0,0,0,0,0,0,19047.619047619,105,0,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,9523.80952380952,9523.80952380952,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
6,226,1,1,0,0,0,0,0,0,0,0,0,0,0,8849.55752212389,226,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,4424.77876106195,4424.77876106195,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
17,599447,6,0,2108,0,391,327,351.333333333333,30.9881697856887,0,0,0,0,3516.57444277809,10.0092251691976,119889.4,489.871717901738,120354,119114,599447,119889.4,489.871717901738,120354,119114,0,0,0,0,0,0,0,0,0,48,0,10.0092251691976,0,327,391,347.857142857143,29.7457479954619,884.809523809523,0,0,0,0,0,0,0,0,0,405.833333333333,351.333333333333,0,0,0,0,0,6,3516,1,351,0,0,0,0,5,8,0,0,0,0,1611401627471570,154709.191506732,1611401627651723,1611401627292270,1
6,417,1,1,0,0,0,0,0,0,0,0,0,0,0,4796.16306954437,417,0,417,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,2398.08153477218,2398.08153477218,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0,0,0,0,0,0,0,0,1
